1001130,2018-04-01 08:28:59.679000+09:00,3480881,48,1,3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881
1001130,2018-04-01 08:28:59.679000+09:00,3472280,42,0,3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3472280
1001130,2018-04-02 00:04:53.374000+09:00,3474436,20,1,3382399 3389618 3421117 3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881 3474436
1001130,2018-04-02 00:04:53.374000+09:00,3489411,14,0,3382399 3389618 3421117 3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881 3489411
1001130,2018-04-03 22:49:24.504000+09:00,3483613,24,1,3382399 3389618 3421117 3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881 3474436 3482806 3490100 3483613
1001130,2018-04-03 22:49:24.504000+09:00,3390580,17,0,3382399 3389618 3421117 3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881 3474436 3482806 3490100 3390580
1001130,2018-04-04 13:27:09.572000+09:00,3495028,35,1,3382399 3389618 3421117 3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881 3474436 3482806 3490100 3483613 3494625 3476054 3477031 3495028
1001130,2018-04-04 13:27:09.572000+09:00,2388501,26,0,3382399 3389618 3421117 3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881 3474436 3482806 3490100 3483613 3494625 3476054 3477031 2388501
1001130,2018-04-04 13:27:33.999000+09:00,3485361,48,1,3382399 3389618 3421117 3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881 3474436 3482806 3490100 3483613 3494625 3476054 3477031 3495028 3485361
1001130,2018-04-04 13:27:33.999000+09:00,3494704,38,0,3382399 3389618 3421117 3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881 3474436 3482806 3490100 3483613 3494625 3476054 3477031 3495028 3494704
1001130,2018-04-05 11:28:32.540000+09:00,3502747,40,1,3382399 3389618 3421117 3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881 3474436 3482806 3490100 3483613 3494625 3476054 3477031 3495028 3485361 3502747
1001130,2018-04-05 11:28:32.540000+09:00,3497348,36,0,3382399 3389618 3421117 3415588 3393234 3415854 3389712 3431427 3425382 3432361 3424150 3413457 3419636 3414914 3434631 3443724 3443724 3424150 3449241 3451136 3449241 3407331 3453055 3451962 3462510 3455559 3331935 3472496 3423132 3469584 3454480 3472155 3458844 3485765 3479898 3462835 3471954 3480881 3474436 3482806 3490100 3483613 3494625 3476054 3477031 3495028 3485361 3497348
1001133,2018-04-05 13:46:58.470000+09:00,3505529,25,1,3404911 3390631 3426039 3424861 3435937 3437993 3287493 3483094 3503483 3505529
1001133,2018-04-05 13:46:58.470000+09:00,3471409,15,0,3404911 3390631 3426039 3424861 3435937 3437993 3287493 3483094 3503483 3471409
1001187,2018-03-20 09:25:23.301000+09:00,3427111,41,1,3398754 3402731 3428770 3402802 3406668 3406909 3427111
1001187,2018-03-20 09:25:23.301000+09:00,3434036,36,0,3398754 3402731 3428770 3402802 3406668 3406909 3434036
1001187,2018-03-20 09:25:41.093000+09:00,3432625,43,1,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625
1001187,2018-03-20 09:25:41.093000+09:00,3436529,33,0,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3436529
1001187,2018-03-21 09:19:47.933000+09:00,3436613,22,1,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613
1001187,2018-03-21 09:19:47.933000+09:00,3436276,15,0,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436276
1001187,2018-03-21 10:44:02.910000+09:00,3442832,40,1,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613 3442832
1001187,2018-03-21 10:44:02.910000+09:00,3428683,36,0,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613 3428683
1001187,2018-03-21 10:53:08.214000+09:00,3406919,63,1,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613 3442832 3406919
1001187,2018-03-21 10:53:08.214000+09:00,3408215,56,0,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613 3442832 3408215
1001187,2018-03-24 00:14:26.003000+09:00,3450836,32,1,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613 3442832 3406919 3428445 3428858 3452474 3427973 3453940 3450836
1001187,2018-03-24 00:14:26.003000+09:00,2530278,22,0,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613 3442832 3406919 3428445 3428858 3452474 3427973 3453940 2530278
1001187,2018-03-24 00:17:50.629000+09:00,3224105,73,1,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613 3442832 3406919 3428445 3428858 3452474 3427973 3453940 3450836 3224105
1001187,2018-03-24 00:17:50.629000+09:00,3416836,66,0,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613 3442832 3406919 3428445 3428858 3452474 3427973 3453940 3450836 3416836
1001187,2018-03-24 20:57:42.390000+09:00,3427111,39,1,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613 3442832 3406919 3428445 3428858 3452474 3427973 3453940 3450836 3224105 3427111
1001187,2018-03-24 20:57:42.390000+09:00,3455666,35,0,3398754 3402731 3428770 3402802 3406668 3406909 3427111 3432625 3407791 3436613 3442832 3406919 3428445 3428858 3452474 3427973 3453940 3450836 3224105 3455666
1001191,2018-03-19 03:47:26.314000+09:00,3428911,86,1,3434350 3424615 3432579 3432329 3428911
1001191,2018-03-19 03:47:26.314000+09:00,3432654,80,0,3434350 3424615 3432579 3432329 3432654
1001192,2018-03-18 19:20:31.485000+09:00,3432598,46,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598
1001192,2018-03-18 19:20:31.485000+09:00,2937831,42,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 2937831
1001192,2018-03-19 21:02:54.591000+09:00,3433045,39,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045
1001192,2018-03-19 21:02:54.591000+09:00,3414575,36,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3414575
1001192,2018-03-24 00:33:17.969000+09:00,3446245,48,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245
1001192,2018-03-24 00:33:17.969000+09:00,3454225,42,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3454225
1001192,2018-03-24 06:56:55.650000+09:00,3446245,49,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245
1001192,2018-03-24 06:56:55.650000+09:00,3442197,46,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3442197
1001192,2018-03-25 21:15:46.339000+09:00,3186783,41,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783
1001192,2018-03-25 21:15:46.339000+09:00,3459144,33,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3459144
1001192,2018-03-26 21:32:31.480000+09:00,3337349,25,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349
1001192,2018-03-26 21:32:31.480000+09:00,3462341,15,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3462341
1001192,2018-03-26 21:32:50.291000+09:00,1432649,31,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649
1001192,2018-03-26 21:32:50.291000+09:00,3439050,22,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 3439050
1001192,2018-03-26 21:38:21.035000+09:00,3457781,35,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781
1001192,2018-03-26 21:38:21.035000+09:00,3455687,30,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3455687
1001192,2018-03-26 21:39:13.911000+09:00,3453429,40,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429
1001192,2018-03-26 21:39:13.911000+09:00,3472781,34,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3472781
1001192,2018-03-27 21:53:21.509000+09:00,3457441,24,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441
1001192,2018-03-27 21:53:21.509000+09:00,3167882,22,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3167882
1001192,2018-03-28 07:20:28.779000+09:00,3469567,20,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567
1001192,2018-03-28 07:20:28.779000+09:00,3458454,17,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3458454
1001192,2018-03-29 17:00:34.079000+09:00,3483252,37,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252
1001192,2018-03-29 17:00:34.079000+09:00,1609199,35,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 1609199
1001192,2018-03-31 07:01:24.844000+09:00,3476891,28,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891
1001192,2018-03-31 07:01:24.844000+09:00,3483165,24,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3483165
1001192,2018-03-31 07:02:10.112000+09:00,3479898,29,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3479898
1001192,2018-03-31 07:02:10.112000+09:00,3487087,20,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3487087
1001192,2018-03-31 07:09:00.108000+09:00,3477894,63,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3479898 3477894
1001192,2018-03-31 07:09:00.108000+09:00,3483300,57,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3479898 3483300
1001192,2018-03-31 07:09:20.051000+09:00,3461638,69,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3479898 3477894 3461638
1001192,2018-03-31 07:09:20.051000+09:00,3458205,67,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3479898 3477894 3458205
1001192,2018-04-02 21:49:17.687000+09:00,3465053,24,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3479898 3477894 3461638 3471954 3479623 3490457 3473844 1432649 3489914 3465053
1001192,2018-04-02 21:49:17.687000+09:00,3488281,19,0,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3479898 3477894 3461638 3471954 3479623 3490457 3473844 1432649 3489914 3488281
1001192,2018-04-02 21:51:53.232000+09:00,3468715,29,1,3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3479898 3477894 3461638 3471954 3479623 3490457 3473844 1432649 3489914 3465053 3468715
1001192,2018-04-02 21:51:53.232000+09:00,3487967,20,0,3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3479898 3477894 3461638 3471954 3479623 3490457 3473844 1432649 3489914 3465053 3487967
1001192,2018-04-03 07:10:59.863000+09:00,3489492,30,1,3398796 3399634 3398131 3396811 3374898 3402589 3415588 3393295 3418873 3426291 3432292 3414432 3432598 3433045 3434836 3438869 3446245 3446245 3186783 3457732 3337349 1432649 3457781 3453429 1938495 1432649 3457441 3469567 3480903 3480903 3477169 3483252 3478361 3480903 3478361 3490457 3476891 3479898 3477894 3461638 3471954 3479623 3490457 3473844 1432649 3489914 3465053 3468715 3489108 3489492
